#Types Before Cut: 11115
#Types After Cut: 9737
#Search Hits: 0
3778	1	2.729	дизельный
3779	1	2.729	дик-дик
3780	1	2.729	дикая
3781	1	2.729	дикий
3782	1	2.729	дикой
3783	1	2.729	динамо
3784	1	2.729	династия
3785	1	2.729	диплом
3786	1	2.729	дипломом
3787	1	2.729	дисциплинии
3788	1	2.729	дисциплинирует
3789	1	2.729	длинноволосыми
3790	1	2.729	длинноногие
3791	1	2.729	длинную
3792	1	2.729	длинным
3793	1	2.729	дмитровской
3794	1	2.729	дна-то
3795	1	2.729	дневной
3796	1	2.729	днём
3797	1	2.729	днёмм
3798	1	2.729	добавляешь
3799	1	2.729	добавлял
3800	1	2.729	добавь
3801	1	2.729	добралась
3802	1	2.729	добыдчиком
3803	1	2.729	довольно-таки
3804	1	2.729	довольны
3805	1	2.729	догнать
3806	1	2.729	договорит
3807	1	2.729	договорить
3808	1	2.729	договоришься
3809	1	2.729	догрел
3810	1	2.729	доделал
3811	1	2.729	доделываем
3812	1	2.729	додумались
3813	1	2.729	доеду
3814	1	2.729	доехала
3815	1	2.729	доехать
3816	1	2.729	дождем
3817	1	2.729	дожди
3818	1	2.729	дождёшься
3819	1	2.729	доза
3820	1	2.729	дозаправились
3821	1	2.729	дозаправка
3822	1	2.729	дозволяет
3823	1	2.729	дозвониться
3824	1	2.729	дозировка
3825	1	2.729	доказала
3826	1	2.729	доказываете
3827	1	2.729	долгих
3828	1	2.729	долетел
3829	1	2.729	долине
3830	1	2.729	дольше
3831	1	2.729	домашними
3832	1	2.729	домашних
3833	1	2.729	домик
3834	1	2.729	домниковке
3835	1	2.729	донести
3836	1	2.729	донспорт
3837	1	2.729	донспорту
3838	1	2.729	дорабатывать
3839	1	2.729	доработанную
3840	1	2.729	доработка
3841	1	2.729	дорогая
3842	1	2.729	дороге
3843	1	2.729	дорожка
3844	1	2.729	дорожке
3845	1	2.729	досвидос
3846	1	2.729	досок
3847	1	2.729	доставай
3848	1	2.729	доставалось
3849	1	2.729	доставляют
3850	1	2.729	достать
3851	1	2.729	достаю
3852	1	2.729	достоверна
3853	1	2.729	достоен
3854	1	2.729	достойно
3855	1	2.729	доступность
3856	1	2.729	дотопала
3857	1	2.729	дотронуться
3858	1	2.729	доходило
3859	1	2.729	доченька
3860	1	2.729	дошли
3861	1	2.729	дошло
3862	1	2.729	дошёл
3863	1	2.729	драться
3864	1	2.729	древние
3865	1	2.729	древних
3866	1	2.729	дрифт
3867	1	2.729	дрова
3868	1	2.729	дружба
3869	1	2.729	дружный
3870	1	2.729	дружу
3871	1	2.729	друзей-французов
3872	1	2.729	друзьям
3873	1	2.729	друшлаг
3874	1	2.729	дрыхнет
3875	1	2.729	дубки
3876	1	2.729	дует
3877	1	2.729	думай
3878	1	2.729	думая
3879	1	2.729	дуршлаг
3880	1	2.729	духовных
3881	1	2.729	души
3882	1	2.729	душой
3883	1	2.729	дым
3884	1	2.729	дымились
3885	1	2.729	дырка
3886	1	2.729	дядей
3887	1	2.729	дядька
3888	1	2.729	дядя
3889	1	2.729	ебаное
3890	1	2.729	ебанут
3891	1	2.729	ебанутые
3892	1	2.729	евпатории
3893	1	2.729	евреи
3894	1	2.729	еврейского
3895	1	2.729	еврейском
3896	1	2.729	егэшная
3897	1	2.729	единственном
3898	1	2.729	едкое
3899	1	2.729	едой
3900	1	2.729	еее
3901	1	2.729	ездим
3902	1	2.729	езжу
3903	1	2.729	ел
3904	1	2.729	еле
3905	1	2.729	еле-еле
3906	1	2.729	елку
3907	1	2.729	ельцина
3908	1	2.729	ельцином
3909	1	2.729	епта
3910	1	2.729	ереван
3911	1	2.729	ереване
3912	1	2.729	ешь
3913	1	2.729	жа
3914	1	2.729	жалею
3915	1	2.729	жалким
3916	1	2.729	жалок
3917	1	2.729	жалуйтесь
3918	1	2.729	жаном
3919	1	2.729	жарго
3920	1	2.729	жаренный
3921	1	2.729	жарко
3922	1	2.729	жгли
3923	1	2.729	ждал
3924	1	2.729	ждала
3925	1	2.729	жди
3926	1	2.729	жду
3927	1	2.729	ждём
3928	1	2.729	ждёшь-то
3929	1	2.729	желательно
3930	1	2.729	железнодорожником
3931	1	2.729	желто-зеленые
3932	1	2.729	желудка
3933	1	2.729	желудь
3934	1	2.729	женское
3935	1	2.729	женском
3936	1	2.729	жену
3937	1	2.729	женщине
3938	1	2.729	женька
3939	1	2.729	жест
3940	1	2.729	жестами
3941	1	2.729	жестикуляцию
3942	1	2.729	жестикуляция
3943	1	2.729	жесты
3944	1	2.729	жжем
3945	1	2.729	жив
3946	1	2.729	жива
3947	1	2.729	живая
3948	1	2.729	живо
3949	1	2.729	живописи
3950	1	2.729	живописные
3951	1	2.729	животные
3952	1	2.729	животными
3953	1	2.729	живую
3954	1	2.729	живя
3955	1	2.729	жидкий
3956	1	2.729	жидкого
3957	1	2.729	жизненный
3958	1	2.729	жизненных
3959	1	2.729	жизнеутверждающий
3960	1	2.729	жило
3961	1	2.729	жильё
3962	1	2.729	жир
3963	1	2.729	жирное
3964	1	2.729	жрет
3965	1	2.729	жрёт
3966	1	2.729	журналист
3967	1	2.729	журналистике
3968	1	2.729	журналистка
3969	1	2.729	жёсткий
3970	1	2.729	жёсткое
3971	1	2.729	забавная
3972	1	2.729	забавные
3973	1	2.729	забавный
3974	1	2.729	забегаешь
3975	1	2.729	заберется
3976	1	2.729	забивать
3977	1	2.729	забивают
3978	1	2.729	забились
3979	1	2.729	забирать
3980	1	2.729	забить
3981	1	2.729	забиться
3982	1	2.729	забор
3983	1	2.729	заборчика
3984	1	2.729	заборчики
3985	1	2.729	заботишься
3986	1	2.729	забрал
3987	1	2.729	забрала
3988	1	2.729	забралась
3989	1	2.729	забраться
3990	1	2.729	забронировать
3991	1	2.729	забросанный
3992	1	2.729	забросили
3993	1	2.729	забуду
3994	1	2.729	забудь
3995	1	2.729	забывается
3996	1	2.729	забьются
3997	1	2.729	забьём
3998	1	2.729	завалялось
3999	1	2.729	заварушка
4000	1	2.729	заведется
4001	1	2.729	завершать
4002	1	2.729	завестись
4003	1	2.729	завидовал
4004	1	2.729	зависело
4005	1	2.729	заводах
4006	1	2.729	заводчества
4007	1	2.729	завтрак
4008	1	2.729	завтраков
4009	1	2.729	завучем
4010	1	2.729	загадочно
4011	1	2.729	загадывал
4012	1	2.729	заглавными
4013	1	2.729	заглохла
4014	1	2.729	заглохну
4015	1	2.729	загноились
4016	1	2.729	загорается
4017	1	2.729	загореть
4018	1	2.729	загружать
4019	1	2.729	загрузились
4020	1	2.729	загрязнения
4021	1	2.729	загрязняться
4022	1	2.729	загул
4023	1	2.729	задавайте
4024	1	2.729	задала
4025	1	2.729	задалось
4026	1	2.729	заданий
4027	1	2.729	задать
4028	1	2.729	задачки
4029	1	2.729	задачник
4030	1	2.729	задержалась
4031	1	2.729	задерживается
4032	1	2.729	задернуть
4033	1	2.729	заднего
4034	1	2.729	заднем
4035	1	2.729	задраны
4036	1	2.729	зажжем
4037	1	2.729	заимствовано
4038	1	2.729	заинтересовывает
4039	1	2.729	зайка
4040	1	2.729	зака
4041	1	2.729	заказывать
4042	1	2.729	заканчивали
4043	1	2.729	заканчивать
4044	1	2.729	закипела
4045	1	2.729	закисление
4046	1	2.729	заключительный
4047	1	2.729	закономерности
4048	1	2.729	закончил
4049	1	2.729	закончилась
4050	1	2.729	закончилось
4051	1	2.729	закрепил
4052	1	2.729	закругляться
4053	1	2.729	закручено
4054	1	2.729	закручиваем
4055	1	2.729	закручиваются
4056	1	2.729	закрывались
4057	1	2.729	закрылась
4058	1	2.729	закусывали
4059	1	2.729	залезал
4060	1	2.729	залезешь
4061	1	2.729	залезло
4062	1	2.729	заливали
4063	1	2.729	залы
4064	1	2.729	заметано
4065	1	2.729	замечательный
4066	1	2.729	замечают
4067	1	2.729	замкнулись
4068	1	2.729	замужем
4069	1	2.729	замученный
4070	1	2.729	замёрзший
4071	1	2.729	занимательна
4072	1	2.729	занимательный
4073	1	2.729	занырнул
4074	1	2.729	заняла
4075	1	2.729	занятий
4076	1	2.729	занятия
4077	1	2.729	заобщались
4078	1	2.729	западенезирование
4079	1	2.729	западенезировать
4080	1	2.729	западонезировать
4081	1	2.729	запаха
4082	1	2.729	запикивать
4083	1	2.729	запипикай
4084	1	2.729	запипикаю
4085	1	2.729	запипикивать
4086	1	2.729	записалось
4087	1	2.729	записаны
4088	1	2.729	записываем
4089	1	2.729	записываешь
4090	1	2.729	записывала
4091	1	2.729	записывать
4092	1	2.729	записываться
4093	1	2.729	записываю
4094	1	2.729	запихивали
4095	1	2.729	запихнёт
4096	1	2.729	заплывал
4097	1	2.729	запоздал
4098	1	2.729	заполнили
4099	1	2.729	заполучить
4100	1	2.729	запоминайте
4101	1	2.729	запоминающееся
4102	1	2.729	запомнить
4103	1	2.729	запотевают
4104	1	2.729	заправляем
4105	1	2.729	заправляй
4106	1	2.729	заправлялся
4107	1	2.729	запятая
4108	1	2.729	зарабатавание
4109	1	2.729	зарабытывание
4110	1	2.729	зарегистрировалась
4111	1	2.729	зародилась
4112	1	2.729	заросло
4113	1	2.729	заселены
4114	1	2.729	засеменил
4115	1	2.729	заслуженных
4116	1	2.729	заслуживаешь
4117	1	2.729	засоряю
4118	1	2.729	застрелил
4119	1	2.729	застряли
4120	1	2.729	засыпаешь
4121	1	2.729	зататуировать
4122	1	2.729	затихать
4123	1	2.729	затопили
4124	1	2.729	затуманивание
4125	1	2.729	затуманивают
4126	1	2.729	затылке
4127	1	2.729	заумные
4128	1	2.729	захар
4129	1	2.729	захара
4130	1	2.729	захватывает
4131	1	2.729	заходили
4132	1	2.729	заходят
4133	1	2.729	захотеллимон
4134	1	2.729	зацепил
4135	1	2.729	зацепила
4136	1	2.729	зацепился
4137	1	2.729	зачеты
4138	1	2.729	зачти
4139	1	2.729	зачётка
4140	1	2.729	зачётный
4141	1	2.729	зашифровали
4142	1	2.729	защитники
4143	1	2.729	защитные
4144	1	2.729	защищаясь
4145	1	2.729	звали
4146	1	2.729	звезд
4147	1	2.729	звездам
4148	1	2.729	звезды
4149	1	2.729	звери
4150	1	2.729	звонила
4151	1	2.729	звоните
4152	1	2.729	звуки
4153	1	2.729	звуко
4154	1	2.729	звуковым
4155	1	2.729	звучать
4156	1	2.729	звучащую
4157	1	2.729	звёздное
4158	1	2.729	звёздочки
4159	1	2.729	зданию
4160	1	2.729	здороваются
4161	1	2.729	здравствуй
4162	1	2.729	зейналова
4163	1	2.729	зеленая
4164	1	2.729	зелёные
4165	1	2.729	зелёных
4166	1	2.729	зенитки
4167	1	2.729	зеркальные
4168	1	2.729	зефирки
4169	1	2.729	зиждится
4170	1	2.729	зимёнках
4171	1	2.729	злаки
4172	1	2.729	злиться
4173	1	2.729	злобный
4174	1	2.729	злосчастного
4175	1	2.729	злых
4176	1	2.729	змей
4177	1	2.729	змея
4178	1	2.729	зн
4179	1	2.729	знавши
4180	1	2.729	знай
4181	1	2.729	знайте
4182	1	2.729	знакома
4183	1	2.729	знакомая
4184	1	2.729	знакомился
4185	1	2.729	знакомиться
4186	1	2.729	знакомому
4187	1	2.729	знакомства
4188	1	2.729	знаменитые
4189	1	2.729	знаниям
4190	1	2.729	знатный
4191	1	2.729	значилось
4192	1	2.729	знаюну
4193	1	2.729	знобит
4194	1	2.729	зовет
4195	1	2.729	зовёте
4196	1	2.729	зоомагазин
4197	1	2.729	зоофил
4198	1	2.729	зрение
4199	1	2.729	зубами
4200	1	2.729	зубов
4201	1	2.729	и-им
4202	1	2.729	ивановна
4203	1	2.729	иваново
4204	1	2.729	ивановскую
4205	1	2.729	ивановцев
4206	1	2.729	игра
4207	1	2.729	играем
4208	1	2.729	играете
4209	1	2.729	играй
4210	1	2.729	играйте
4211	1	2.729	играм
4212	1	2.729	играю
4213	1	2.729	игромир
4214	1	2.729	идеальном
4215	1	2.729	идейным
4216	1	2.729	идем
4217	1	2.729	идентичны
4218	1	2.729	идиологически
4219	1	2.729	идиотизм
4220	1	2.729	идём
4221	1	2.729	из-из-из
4222	1	2.729	изабель
4223	1	2.729	избушке
4224	1	2.729	извиняемся
4225	1	2.729	извращения
4226	1	2.729	издеваешься
4227	1	2.729	изм
4228	1	2.729	изменила
4229	1	2.729	измените
4230	1	2.729	изменяя
4231	1	2.729	измерено
4232	1	2.729	измеряемая
4233	1	2.729	изначальный
4234	1	2.729	изобилие
4235	1	2.729	изоленте
4236	1	2.729	изредка
4237	1	2.729	изучал
4238	1	2.729	изучаю
4239	1	2.729	изучая
4240	1	2.729	изюмом
4241	1	2.729	изящностью
4242	1	2.729	икеи
4243	1	2.729	иллюзион
4244	1	2.729	илон
4245	1	2.729	иль
4246	1	2.729	илюшей
4247	1	2.729	имен
4248	1	2.729	именем
4249	1	2.729	имитировал
4250	1	2.729	императива
4251	1	2.729	императрицей
4252	1	2.729	империал
4253	1	2.729	империя
4254	1	2.729	импровизированный
4255	1	2.729	инвалидной
4256	1	2.729	ингредиент
4257	1	2.729	ингредиенты
4258	1	2.729	индивидуален
4259	1	2.729	индивидуумы
4260	1	2.729	инициируешь
4261	1	2.729	инновации
4262	1	2.729	ино
4263	1	2.729	иномарке
4264	1	2.729	иномарку
4265	1	2.729	инопланетянами
4266	1	2.729	инспектор
4267	1	2.729	инспектору
4268	1	2.729	инстаграме
4269	1	2.729	инструментах
4270	1	2.729	инте
4271	1	2.729	интеллигентов
4272	1	2.729	интересная
4273	1	2.729	интернациональным
4274	1	2.729	интернету
4275	1	2.729	интерпретаций
4276	1	2.729	интерпретацию
4277	1	2.729	интерстеллар
